tag,n,d,metric,filter,sel_target,sel_actual,cand,baseline,graph,mode,M,gamma,M_beta,ef,k,recall,qps,p50_us,p95_us,p99_us,max_us,mean_us,ndis,nodes_visited,first_hop,second_hop,sel_checks,accepted,rejected,hops,results_returned,build_ms,graph_bytes,avg_deg0,max_deg0
n1m_d128_l2,1000000,128,l2,correlated,0.5000,0.5000,500000,E_large24_acorn1,large,ACORN,24,1,48,250,100,0.6450,910.8,978.88,2120.75,2461.96,2461.96,1097.89,2691,2523,6384,32001,38387,21894,16492,0,100,132908.2,204166792,30.4,48
n1m_d128_l2,1000000,128,l2,correlated,0.5000,0.5000,500000,D_large48_standard,large,STANDARD,48,1,96,250,100,0.6080,1779.9,575.75,645.00,689.54,689.54,561.82,2138,2138,2138,0,2138,0,0,258,65,142299.3,396080968,35.9,96
n1m_d128_l2,1000000,128,l2,correlated,0.5000,0.5000,500000,E_large48_acorn1,large,ACORN,48,1,96,250,100,0.7784,664.7,1269.83,2742.38,3112.62,3112.62,1504.34,3464,3177,9444,60641,70086,36595,33491,0,100,142299.3,396080968,35.9,96
n1m_d128_l2,1000000,128,l2,correlated,0.5000,0.5000,500000,C_acorn_g4,acorn,ACORN,16,4,16,250,100,0.3686,1351.6,736.46,1140.71,1479.92,1479.92,739.86,1979,1869,5768,5579,11348,9429,1919,0,100,222708.5,185032456,24.6,40
n1m_d128_l2,1000000,128,l2,correlated,0.5000,0.5000,500000,C_acorn_g8,acorn,ACORN,16,8,16,250,100,0.4834,1267.1,732.04,1538.29,1878.21,1878.21,789.22,2022,1912,6038,6456,12496,9870,2625,0,100,316872.6,202064904,24.6,40
n1m_d128_l2,1000000,128,l2,correlated,0.5000,0.5000,500000,C_acorn_g16,acorn,ACORN,16,16,16,250,100,0.5330,1029.9,823.79,1602.96,1725.00,1725.00,971.00,2516,2409,6788,8284,15073,10945,4128,0,100,1186950.8,236129800,24.6,40
n1m_d128_l2,1000000,128,l2,correlated,0.5000,0.5000,500000,A_std_standard,std,STANDARD,16,1,32,500,100,0.5704,1137.9,897.50,1068.33,1203.54,1203.54,878.80,2166,2166,2166,0,2166,0,0,514,69,140884.0,140258120,24.5,32
n1m_d128_l2,1000000,128,l2,correlated,0.5000,0.5000,500000,B_std_acorn1,std,ACORN,16,1,32,500,100,0.6574,640.7,1223.96,3074.00,3533.79,3533.79,1560.73,2831,2695,11799,39233,51033,31579,19454,0,100,140884.0,140258120,24.5,32
n1m_d128_l2,1000000,128,l2,correlated,0.5000,0.5000,500000,D_large24_standard,large,STANDARD,24,1,48,500,100,0.6050,1131.1,904.29,970.46,1104.50,1104.50,884.07,2141,2141,2141,0,2141,0,0,510,63,132908.2,204166792,30.4,48
n1m_d128_l2,1000000,128,l2,correlated,0.5000,0.5000,500000,E_large24_acorn1,large,ACORN,24,1,48,500,100,0.7080,544.4,1561.12,3282.00,5019.33,5019.33,1836.75,3340,3172,15337,56050,71388,44385,27003,0,100,132908.2,204166792,30.4,48
n1m_d128_l2,1000000,128,l2,correlated,0.5000,0.5000,500000,D_large48_standard,large,STANDARD,48,1,96,500,100,0.6102,1125.7,923.50,997.88,1028.75,1028.75,888.36,2210,2210,2210,0,2210,0,0,508,69,142299.3,396080968,35.9,96
n1m_d128_l2,1000000,128,l2,correlated,0.5000,0.5000,500000,E_large48_acorn1,large,ACORN,48,1,96,500,100,0.8576,470.1,1761.50,3804.67,4291.42,4291.42,2127.09,4208,3921,19501,101669,121171,67656,53515,0,100,142299.3,396080968,35.9,96
n1m_d128_l2,1000000,128,l2,correlated,0.5000,0.5000,500000,C_acorn_g4,acorn,ACORN,16,4,16,500,100,0.3784,1320.5,722.17,1101.67,1228.83,1228.83,757.27,2332,2222,11661,10159,21821,18051,3770,0,100,222708.5,185032456,24.6,40
n1m_d128_l2,1000000,128,l2,correlated,0.5000,0.5000,500000,C_acorn_g8,acorn,ACORN,16,8,16,500,100,0.4940,1219.8,731.50,1347.21,1637.38,1637.38,819.80,2298,2189,12080,12460,24541,19071,5469,0,100,316872.6,202064904,24.6,40
n1m_d128_l2,1000000,128,l2,correlated,0.5000,0.5000,500000,C_acorn_g16,acorn,ACORN,16,16,16,500,100,0.5808,972.6,909.58,1528.21,2229.54,2229.54,1028.17,2988,2881,13080,14182,27263,20548,6715,0,100,1186950.8,236129800,24.6,40
n1m_d128_l2,1000000,128,l2,correlated,0.2500,0.2500,250000,F_exact,exact,EXACT,16,0,0,0,10,1.0000,32.0,31305.88,31965.92,32740.71,32740.71,31291.24,250000,0,0,0,1000000,0,0,0,10,0.0,0,0.0,0
n1m_d128_l2,1000000,128,l2,correlated,0.2500,0.2500,250000,A_std_standard,std,STANDARD,16,1,32,50,10,0.3640,9023.1,102.67,192.67,539.71,539.71,110.83,1103,1103,1103,0,1103,0,0,65,5,140884.0,140258120,24.5,32
n1m_d128_l2,1000000,128,l2,correlated,0.2500,0.2500,250000,B_std_acorn1,std,ACORN,16,1,32,50,10,0.2800,4094.4,217.21,392.67,617.67,617.67,244.23,1256,1119,490,4008,4500,2363,2136,0,10,140884.0,140258120,24.5,32
n1m_d128_l2,1000000,128,l2,correlated,0.2500,0.2500,250000,D_large24_standard,large,STANDARD,24,1,48,50,10,0.4080,9053.7,111.46,128.04,176.92,176.92,110.45,1279,1279,1279,0,1279,0,0,61,4,132908.2,204166792,30.4,48
n1m_d128_l2,1000000,128,l2,correlated,0.2500,0.2500,250000,E_large24_acorn1,large,ACORN,24,1,48,50,10,0.3680,3151.5,271.38,561.67,908.54,908.54,317.31,1512,1338,704,9366,10072,3494,6577,0,10,132908.2,204166792,30.4,48
n1m_d128_l2,1000000,128,l2,correlated,0.2500,0.2500,250000,D_large48_standard,large,STANDARD,48,1,96,50,10,0.4360,7844.6,121.00,199.42,244.67,244.67,127.48,1465,1465,1465,0,1465,0,0,58,5,142299.3,396080968,35.9,96
n1m_d128_l2,1000000,128,l2,correlated,0.2500,0.2500,250000,E_large48_acorn1,large,ACORN,48,1,96,50,10,0.5880,3109.4,268.75,638.21,808.17,808.17,321.60,1894,1603,1140,14030,15171,6321,8850,0,10,142299.3,396080968,35.9,96
n1m_d128_l2,1000000,128,l2,correlated,0.2500,0.2500,250000,C_acorn_g4,acorn,ACORN,16,4,16,50,10,0.2180,6078.3,167.92,221.75,333.29,333.29,164.52,873,771,1331,1507,2839,1908,931,0,10,222708.5,185032456,24.6,40
n1m_d128_l2,1000000,128,l2,correlated,0.2500,0.2500,250000,C_acorn_g8,acorn,ACORN,16,8,16,50,10,0.2980,5585.7,183.79,222.08,383.33,383.33,179.03,905,800,1314,1493,2809,1881,928,0,10,316872.6,202064904,24.6,40
n1m_d128_l2,1000000,128,l2,correlated,0.2500,0.2500,250000,C_acorn_g16,acorn,ACORN,16,16,16,50,10,0.3000,7546.5,125.54,235.62,305.42,305.42,132.51,982,877,1405,1577,2983,2024,958,0,10,1186950.8,236129800,24.6,40
n1m_d128_l2,1000000,128,l2,correlated,0.2500,0.2500,250000,A_std_standard,std,STANDARD,16,1,32,100,10,0.3980,6605.9,151.25,216.29,267.00,267.00,151.38,1525,1525,1525,0,1525,0,0,114,5,140884.0,140258120,24.5,32
n1m_d128_l2,1000000,128,l2,correlated,0.2500,0.2500,250000,B_std_acorn1,std,ACORN,16,1,32,100,10,0.3780,3466.0,239.54,510.75,613.00,613.00,288.52,1726,1589,1163,7944,9108,4892,4216,0,10,140884.0,140258120,24.5,32
n1m_d128_l2,1000000,128,l2,correlated,0.2500,0.2500,250000,D_large24_standard,large,STANDARD,24,1,48,100,10,0.4400,6293.2,162.04,180.25,235.25,235.25,158.90,1699,1699,1699,0,1699,0,0,110,4,132908.2,204166792,30.4,48
n1m_d128_l2,1000000,128,l2,correlated,0.2500,0.2500,250000,E_large24_acorn1,large,ACORN,24,1,48,100,10,0.4340,2590.2,293.00,852.71,1011.17,1011.17,386.07,2092,1918,1804,17434,19240,7792,11447,0,10,132908.2,204166792,30.4,48
n1m_d128_l2,1000000,128,l2,correlated,0.2500,0.2500,250000,D_large48_standard,large,STANDARD,48,1,96,100,10,0.4480,5275.8,184.54,256.50,293.38,293.38,189.54,1848,1848,1848,0,1848,0,0,108,5,142299.3,396080968,35.9,96
n1m_d128_l2,1000000,128,l2,correlated,0.2500,0.2500,250000,E_large48_acorn1,large,ACORN,48,1,96,100,10,0.6440,2010.5,368.29,1124.21,1319.88,1319.88,497.40,2283,1992,2895,26357,29254,12567,16686,0,10,142299.3,396080968,35.9,96
n1m_d128_l2,1000000,128,l2,correlated,0.2500,0.2500,250000,C_acorn_g4,acorn,ACORN,16,4,16,100,10,0.2560,4826.5,208.54,296.38,356.04,356.04,207.19,1207,1104,2447,2842,5291,3724,1566,0,10,222708.5,185032456,24.6,40
n1m_d128_l2,1000000,128,l2,correlated,0.2500,0.2500,250000,C_acorn_g8,acorn,ACORN,16,8,16,100,10,0.3580,4584.5,208.75,344.54,450.92,450.92,218.13,1250,1145,2389,2858,5248,3650,1598,0,10,316872.6,202064904,24.6,40
n1m_d128_l2,1000000,128,l2,correlated,0.2500,0.2500,250000,C_acorn_g16,acorn,ACORN,16,16,16,100,10,0.3600,4582.0,203.92,377.58,386.42,386.42,218.24,1331,1225,2516,3128,5645,3832,1813,0,10,1186950.8,236129800,24.6,40
n1m_d128_l2,1000000,128,l2,correlated,0.2500,0.2500,250000,A_std_standard,std,STANDARD,16,1,32,250,10,0.4200,3407.0,297.75,365.21,452.58,452.58,293.51,1966,1966,1966,0,1966,0,0,264,5,140884.0,140258120,24.5,32
n1m_d128_l2,1000000,128,l2,correlated,0.2500,0.2500,250000,B_std_acorn1,std,ACORN,16,1,32,250,10,0.4060,1741.4,445.79,1160.88,1483.42,1483.42,574.25,2252,2115,4528,19894,24423,13617,10806,0,10,140884.0,140258120,24.5,32
n1m_d128_l2,1000000,128,l2,correlated,0.2500,0.2500,250000,D_large24_standard,large,STANDARD,24,1,48,250,10,0.4520,3050.4,315.38,401.12,643.62,643.62,327.83,2061,2061,2061,0,2061,0,0,260,5,132908.2,204166792,30.4,48
n1m_d128_l2,1000000,128,l2,correlated,0.2500,0.2500,250000,E_large24_acorn1,large,ACORN,24,1,48,250,10,0.4600,1405.0,532.50,1562.88,1732.92,1732.92,711.73,2511,2337,6263,37087,43351,20044,23306,0,10,132908.2,204166792,30.4,48
n1m_d128_l2,1000000,128,l2,correlated,0.2500,0.2500,250000,D_large48_standard,large,STANDARD,48,1,96,250,10,0.4600,3130.9,323.58,391.25,401.04,401.04,319.39,2138,2138,2138,0,2138,0,0,258,6,142299.3,396080968,35.9,96
n1m_d128_l2,1000000,128,l2,correlated,0.2500,0.2500,250000,E_large48_acorn1,large,ACORN,48,1,96,250,10,0.6600,1246.5,569.33,1937.08,2031.79,2031.79,802.22,2656,2365,8472,54997,63470,29191,34279,0,10,142299.3,396080968,35.9,96
n1m_d128_l2,1000000,128,l2,correlated,0.2500,0.2500,250000,C_acorn_g4,acorn,ACORN,16,4,16,250,10,0.2800,2386.8,397.12,591.29,707.12,707.12,418.98,1713,1611,5994,6883,12878,9320,3558,0,10,222708.5,185032456,24.6,40
n1m_d128_l2,1000000,128,l2,correlated,0.2500,0.2500,250000,C_acorn_g8,acorn,ACORN,16,8,16,250,10,0.3920,2204.1,403.96,891.92,1077.71,1077.71,453.69,1842,1737,6235,8276,14512,9805,4707,0,10,316872.6,202064904,24.6,40
n1m_d128_l2,1000000,128,l2,correlated,0.2500,0.2500,250000,C_acorn_g16,acorn,ACORN,16,16,16,250,10,0.4200,2180.1,395.12,739.75,1012.92,1012.92,458.68,1948,1843,6251,8963,15215,9891,5323,0,10,1186950.8,236129800,24.6,40
n1m_d128_l2,1000000,128,l2,correlated,0.2500,0.2500,250000,A_std_standard,std,STANDARD,16,1,32,500,10,0.4260,1832.4,550.21,644.71,727.04,727.04,545.73,2166,2166,2166,0,2166,0,0,514,6,140884.0,140258120,24.5,32
n1m_d128_l2,1000000,128,l2,correlated,0.2500,0.2500,250000,B_std_acorn1,std,ACORN,16,1,32,500,10,0.4380,999.0,769.46,1947.38,2074.46,2074.46,1001.04,2690,2553,10967,35546,46514,26293,20221,0,10,140884.0,140258120,24.5,32
n1m_d128_l2,1000000,128,l2,correlated,0.2500,0.2500,250000,D_large24_standard,large,STANDARD,24,1,48,500,10,0.4560,1832.7,548.88,603.79,692.42,692.42,545.65,2141,2141,2141,0,2141,0,0,510,5,132908.2,204166792,30.4,48
n1m_d128_l2,1000000,128,l2,correlated,0.2500,0.2500,250000,E_large24_acorn1,large,ACORN,24,1,48,500,10,0.5280,769.7,978.00,2765.54,2975.71,2975.71,1299.20,3095,2921,15286,68336,83624,40690,42933,0,10,132908.2,204166792,30.4,48
n1m_d128_l2,1000000,128,l2,correlated,0.2500,0.2500,250000,D_large48_standard,large,STANDARD,48,1,96,500,10,0.4660,1799.5,564.67,614.83,636.33,636.33,555.70,2210,2210,2210,0,2210,0,0,508,7,142299.3,396080968,35.9,96
n1m_d128_l2,1000000,128,l2,correlated,0.2500,0.2500,250000,E_large48_acorn1,large,ACORN,48,1,96,500,10,0.7580,707.4,1089.79,3505.08,3661.79,3661.79,1413.53,3373,3081,18680,92290,110972,55665,55306,0,10,142299.3,396080968,35.9,96
n1m_d128_l2,1000000,128,l2,correlated,0.2500,0.2500,250000,C_acorn_g4,acorn,ACORN,16,4,16,500,10,0.3060,1277.9,723.33,1196.71,1392.79,1392.79,782.56,2094,1992,12108,13264,25374,18292,7081,0,10,222708.5,185032456,24.6,40
n1m_d128_l2,1000000,128,l2,correlated,0.2500,0.2500,250000,C_acorn_g8,acorn,ACORN,16,8,16,500,10,0.4080,1192.8,743.75,1508.25,1754.17,1754.17,838.35,2260,2155,12371,14280,26652,18768,7884,0,10,316872.6,202064904,24.6,40
n1m_d128_l2,1000000,128,l2,correlated,0.2500,0.2500,250000,C_acorn_g16,acorn,ACORN,16,16,16,500,10,0.4600,1128.6,790.29,1445.92,1720.96,1720.96,886.05,2424,2318,12402,16142,28545,18860,9684,0,10,1186950.8,236129800,24.6,40
n1m_d128_l2,1000000,128,l2,correlated,0.2500,0.2500,250000,F_exact,exact,EXACT,16,0,0,0,100,1.0000,32.1,31202.62,31852.17,31974.00,31974.00,31174.42,250000,0,0,0,1000000,0,0,0,100,0.0,0,0.0,0
n1m_d128_l2,1000000,128,l2,correlated,0.2500,0.2500,250000,A_std_standard,std,STANDARD,16,1,32,50,100,0.2916,8771.2,112.00,197.38,228.62,228.62,114.01,1103,1103,1103,0,1103,0,0,65,45,140884.0,140258120,24.5,32
n1m_d128_l2,1000000,128,l2,correlated,0.2500,0.2500,250000,B_std_acorn1,std,ACORN,16,1,32,50,100,0.2800,5078.1,171.92,369.50,428.17,428.17,196.93,1256,1119,490,4008,4500,2363,2136,0,100,140884.0,140258120,24.5,32
n1m_d128_l2,1000000,128,l2,correlated,0.2500,0.2500,250000,D_large24_standard,large,STANDARD,24,1,48,50,100,0.3368,8148.8,122.58,139.62,197.25,197.25,122.72,1279,1279,1279,0,1279,0,0,61,38,132908.2,204166792,30.4,48
n1m_d128_l2,1000000,128,l2,correlated,0.2500,0.2500,250000,E_large24_acorn1,large,ACORN,24,1,48,50,100,0.3392,3768.3,219.96,473.62,839.08,839.08,265.37,1512,1338,704,9366,10072,3494,6577,0,99,132908.2,204166792,30.4,48
n1m_d128_l2,1000000,128,l2,correlated,0.2500,0.2500,250000,D_large48_standard,large,STANDARD,48,1,96,50,100,0.3610,7611.9,132.04,151.92,195.75,195.75,131.37,1465,1465,1465,0,1465,0,0,58,39,142299.3,396080968,35.9,96
n1m_d128_l2,1000000,128,l2,correlated,0.2500,0.2500,250000,E_large48_acorn1,large,ACORN,48,1,96,50,100,0.6254,3333.0,265.25,528.33,626.83,626.83,300.03,1894,1603,1140,14030,15171,6321,8850,0,100,142299.3,396080968,35.9,96
n1m_d128_l2,1000000,128,l2,correlated,0.2500,0.2500,250000,C_acorn_g4,acorn,ACORN,16,4,16,50,100,0.2140,7352.1,136.67,183.58,212.54,212.54,136.02,873,771,1331,1507,2839,1908,931,0,99,222708.5,185032456,24.6,40
n1m_d128_l2,1000000,128,l2,correlated,0.2500,0.2500,250000,C_acorn_g8,acorn,ACORN,16,8,16,50,100,0.2998,7500.0,131.17,170.00,298.88,298.88,133.33,905,800,1314,1493,2809,1881,928,0,100,316872.6,202064904,24.6,40
n1m_d128_l2,1000000,128,l2,correlated,0.2500,0.2500,250000,C_acorn_g16,acorn,ACORN,16,16,16,50,100,0.2720,6568.0,141.92,264.92,342.75,342.75,152.25,982,877,1405,1577,2983,2024,958,0,100,1186950.8,236129800,24.6,40
n1m_d128_l2,1000000,128,l2,correlated,0.2500,0.2500,250000,A_std_standard,std,STANDARD,16,1,32,100,100,0.3370,6307.1,156.08,228.12,275.08,275.08,158.55,1525,1525,1525,0,1525,0,0,114,46,140884.0,140258120,24.5,32
n1m_d128_l2,1000000,128,l2,correlated,0.2500,0.2500,250000,B_std_acorn1,std,ACORN,16,1,32,100,100,0.3844,3322.4,251.33,535.71,651.54,651.54,300.99,1726,1589,1163,7944,9108,4892,4216,0,100,140884.0,140258120,24.5,32
n1m_d128_l2,1000000,128,l2,correlated,0.2500,0.2500,250000,D_large24_standard,large,STANDARD,24,1,48,100,100,0.3810,5732.3,173.67,193.54,275.17,275.17,174.45,1699,1699,1699,0,1699,0,0,110,39,132908.2,204166792,30.4,48
n1m_d128_l2,1000000,128,l2,correlated,0.2500,0.2500,250000,E_large24_acorn1,large,ACORN,24,1,48,100,100,0.4238,2393.6,315.67,880.38,1318.96,1318.96,417.79,2092,1918,1804,17434,19240,7792,11447,0,100,132908.2,204166792,30.4,48
n1m_d128_l2,1000000,128,l2,correlated,0.2500,0.2500,250000,D_large48_standard,large,STANDARD,48,1,96,100,100,0.3902,5631.8,181.21,200.12,238.62,238.62,177.56,1848,1848,1848,0,1848,0,0,108,40,142299.3,396080968,35.9,96
n1m_d128_l2,1000000,128,l2,correlated,0.2500,0.2500,250000,E_large48_acorn1,large,ACORN,48,1,96,100,100,0.7096,2221.4,354.92,913.96,956.33,956.33,450.17,2283,1992,2895,26357,29254,12567,16686,0,100,142299.3,396080968,35.9,96
n1m_d128_l2,1000000,128,l2,correlated,0.2500,0.2500,250000,C_acorn_g4,acorn,ACORN,16,4,16,100,100,0.2580,4868.0,202.42,283.75,308.54,308.54,205.42,1207,1104,2447,2842,5291,3724,1566,0,100,222708.5,185032456,24.6,40
n1m_d128_l2,1000000,128,l2,correlated,0.2500,0.2500,250000,C_acorn_g8,acorn,ACORN,16,8,16,100,100,0.3696,4999.6,198.67,281.17,369.38,369.38,200.01,1250,1145,2389,2858,5248,3650,1598,0,100,316872.6,202064904,24.6,40
n1m_d128_l2,1000000,128,l2,correlated,0.2500,0.2500,250000,C_acorn_g16,acorn,ACORN,16,16,16,100,100,0.3406,4519.4,212.46,385.25,411.46,411.46,221.27,1331,1225,2516,3128,5645,3832,1813,0,100,1186950.8,236129800,24.6,40
n1m_d128_l2,1000000,128,l2,correlated,0.2500,0.2500,250000,A_std_standard,std,STANDARD,16,1,32,250,100,0.3622,3330.5,302.25,384.33,443.96,443.96,300.26,1966,1966,1966,0,1966,0,0,264,47,140884.0,140258120,24.5,32
n1m_d128_l2,1000000,128,l2,correlated,0.2500,0.2500,250000,B_std_acorn1,std,ACORN,16,1,32,250,100,0.4344,1711.2,456.58,1145.62,1532.92,1532.92,584.40,2252,2115,4528,19894,24423,13617,10806,0,100,140884.0,140258120,24.5,32
n1m_d128_l2,1000000,128,l2,correlated,0.2500,0.2500,250000,D_large24_standard,large,STANDARD,24,1,48,250,100,0.3972,3234.9,312.12,364.08,394.38,394.38,309.13,2061,2061,2061,0,2061,0,0,260,40,132908.2,204166792,30.4,48
n1m_d128_l2,1000000,128,l2,correlated,0.2500,0.2500,250000,E_large24_acorn1,large,ACORN,24,1,48,250,100,0.4624,1374.0,535.25,1628.42,1704.08,1704.08,727.79,2511,2337,6263,37087,43351,20044,23306,0,100,132908.2,204166792,30.4,48
n1m_d128_l2,1000000,128,l2,correlated,0.2500,0.2500,250000,D_large48_standard,large,STANDARD,48,1,96,250,100,0.4028,3076.6,331.12,368.17,407.42,407.42,325.04,2138,2138,2138,0,2138,0,0,258,42,142299.3,396080968,35.9,96
n1m_d128_l2,1000000,128,l2,correlated,0.2500,0.2500,250000,E_large48_acorn1,large,ACORN,48,1,96,250,100,0.7424,1243.4,597.54,1897.25,2051.17,2051.17,804.25,2656,2365,8472,54997,63470,29191,34279,0,100,142299.3,396080968,35.9,96
n1m_d128_l2,1000000,128,l2,correlated,0.2500,0.2500,250000,C_acorn_g4,acorn,ACORN,16,4,16,250,100,0.2852,2215.3,431.83,676.79,729.96,729.96,451.40,1713,1611,5994,6883,12878,9320,3558,0,100,222708.5,185032456,24.6,40
n1m_d128_l2,1000000,128,l2,correlated,0.2500,0.2500,250000,C_acorn_g8,acorn,ACORN,16,8,16,250,100,0.4224,2144.5,420.54,869.21,1010.92,1010.92,466.31,1842,1737,6235,8276,14512,9805,4707,0,100,316872.6,202064904,24.6,40
n1m_d128_l2,1000000,128,l2,correlated,0.2500,0.2500,250000,C_acorn_g16,acorn,ACORN,16,16,16,250,100,0.4248,1846.5,480.83,856.29,1205.17,1205.17,541.56,1948,1843,6251,8963,15215,9891,5323,0,100,1186950.8,236129800,24.6,40
n1m_d128_l2,1000000,128,l2,correlated,0.2500,0.2500,250000,A_std_standard,std,STANDARD,16,1,32,500,100,0.3682,1553.8,649.21,809.21,817.88,817.88,643.56,2166,2166,2166,0,2166,0,0,514,48,140884.0,140258120,24.5,32
n1m_d128_l2,1000000,128,l2,correlated,0.2500,0.2500,250000,B_std_acorn1,std,ACORN,16,1,32,500,100,0.4782,684.6,1121.17,2912.42,3219.38,3219.38,1460.77,2690,2553,10967,35546,46514,26293,20221,0,100,140884.0,140258120,24.5,32
n1m_d128_l2,1000000,128,l2,correlated,0.2500,0.2500,250000,D_large24_standard,large,STANDARD,24,1,48,500,100,0.4002,1140.8,912.12,977.25,1083.21,1083.21,876.55,2141,2141,2141,0,2141,0,0,510,40,132908.2,204166792,30.4,48
n1m_d128_l2,1000000,128,l2,correlated,0.2500,0.2500,250000,E_large24_acorn1,large,ACORN,24,1,48,500,100,0.5486,740.0,1067.42,2722.50,2947.25,2947.25,1351.28,3095,2921,15286,68336,83624,40690,42933,0,100,132908.2,204166792,30.4,48
n1m_d128_l2,1000000,128,l2,correlated,0.2500,0.2500,250000,D_large48_standard,large,STANDARD,48,1,96,500,100,0.4062,1616.2,595.50,735.38,785.75,785.75,618.72,2210,2210,2210,0,2210,0,0,508,45,142299.3,396080968,35.9,96
n1m_d128_l2,1000000,128,l2,correlated,0.2500,0.2500,250000,E_large48_acorn1,large,ACORN,48,1,96,500,100,0.8254,600.3,1328.67,3837.17,4322.96,4322.96,1665.72,3373,3081,18680,92290,110972,55665,55306,0,100,142299.3,396080968,35.9,96
n1m_d128_l2,1000000,128,l2,correlated,0.2500,0.2500,250000,C_acorn_g4,acorn,ACORN,16,4,16,500,100,0.3180,1155.9,798.17,1251.42,1471.54,1471.54,865.15,2094,1992,12108,13264,25374,18292,7081,0,100,222708.5,185032456,24.6,40
n1m_d128_l2,1000000,128,l2,correlated,0.2500,0.2500,250000,C_acorn_g8,acorn,ACORN,16,8,16,500,100,0.4484,1138.8,773.29,1638.38,1897.83,1897.83,878.15,2260,2155,12371,14280,26652,18768,7884,0,100,316872.6,202064904,24.6,40
n1m_d128_l2,1000000,128,l2,correlated,0.2500,0.2500,250000,C_acorn_g16,acorn,ACORN,16,16,16,500,100,0.4692,1085.0,794.25,1615.83,1864.21,1864.21,921.65,2424,2318,12402,16142,28545,18860,9684,0,100,1186950.8,236129800,24.6,40
n1m_d128_l2,1000000,128,l2,correlated,0.1000,0.1000,100000,F_exact,exact,EXACT,16,0,0,0,10,1.0000,64.4,14797.42,19496.71,23263.67,23263.67,15538.27,100000,0,0,0,1000000,0,0,0,10,0.0,0,0.0,0
n1m_d128_l2,1000000,128,l2,correlated,0.1000,0.1000,100000,A_std_standard,std,STANDARD,16,1,32,50,10,0.1100,10056.9,97.00,158.08,203.67,203.67,99.43,1103,1103,1103,0,1103,0,0,65,1,140884.0,140258120,24.5,32
n1m_d128_l2,1000000,128,l2,correlated,0.1000,0.1000,100000,B_std_acorn1,std,ACORN,16,1,32,50,10,0.2540,5264.5,180.71,323.04,379.29,379.29,189.95,1110,952,609,7028,7638,2425,5213,0,10,140884.0,140258120,24.5,32
n1m_d128_l2,1000000,128,l2,correlated,0.1000,0.1000,100000,D_large24_standard,large,STANDARD,24,1,48,50,10,0.1200,8712.1,114.75,138.42,239.50,239.50,114.78,1279,1279,1279,0,1279,0,0,61,1,132908.2,204166792,30.4,48
n1m_d128_l2,1000000,128,l2,correlated,0.1000,0.1000,100000,E_large24_acorn1,large,ACORN,24,1,48,50,10,0.2700,5172.9,175.04,379.88,427.67,427.67,193.31,1340,1180,691,7285,7977,3486,4490,0,10,132908.2,204166792,30.4,48
n1m_d128_l2,1000000,128,l2,correlated,0.1000,0.1000,100000,D_large48_standard,large,STANDARD,48,1,96,50,10,0.1420,8479.5,121.29,144.92,165.21,165.21,117.93,1465,1465,1465,0,1465,0,0,58,2,142299.3,396080968,35.9,96
n1m_d128_l2,1000000,128,l2,correlated,0.1000,0.1000,100000,E_large48_acorn1,large,ACORN,48,1,96,50,10,0.4020,3322.9,252.96,591.50,656.21,656.21,300.94,1928,1649,1199,15466,16666,6604,10062,0,10,142299.3,396080968,35.9,96
n1m_d128_l2,1000000,128,l2,correlated,0.1000,0.1000,100000,C_acorn_g4,acorn,ACORN,16,4,16,50,10,0.0960,9453.9,98.46,171.96,175.50,175.50,105.78,807,736,1337,1549,2887,1772,1115,0,10,222708.5,185032456,24.6,40
n1m_d128_l2,1000000,128,l2,correlated,0.1000,0.1000,100000,C_acorn_g8,acorn,ACORN,16,8,16,50,10,0.1320,9357.8,109.46,164.50,171.00,171.00,106.86,851,761,1548,1285,2835,1802,1032,0,10,316872.6,202064904,24.6,40
n1m_d128_l2,1000000,128,l2,correlated,0.1000,0.1000,100000,C_acorn_g16,acorn,ACORN,16,16,16,50,10,0.1780,7529.8,140.67,207.04,270.67,270.67,132.81,878,782,1699,1373,3073,1856,1217,0,10,1186950.8,236129800,24.6,40
n1m_d128_l2,1000000,128,l2,correlated,0.1000,0.1000,100000,A_std_standard,std,STANDARD,16,1,32,100,10,0.1380,5462.2,185.25,267.08,326.00,326.00,183.08,1525,1525,1525,0,1525,0,0,114,1,140884.0,140258120,24.5,32
n1m_d128_l2,1000000,128,l2,correlated,0.1000,0.1000,100000,B_std_acorn1,std,ACORN,16,1,32,100,10,0.3000,3106.0,284.67,535.92,666.38,666.38,321.96,1433,1275,1347,14251,15599,5109,10489,0,10,140884.0,140258120,24.5,32
n1m_d128_l2,1000000,128,l2,correlated,0.1000,0.1000,100000,D_large24_standard,large,STANDARD,24,1,48,100,10,0.1460,4677.3,219.42,249.25,314.88,314.88,213.80,1699,1699,1699,0,1699,0,0,110,1,132908.2,204166792,30.4,48
n1m_d128_l2,1000000,128,l2,correlated,0.1000,0.1000,100000,E_large24_acorn1,large,ACORN,24,1,48,100,10,0.3380,2328.1,352.21,872.21,1200.21,1200.21,429.54,1738,1578,1785,15660,17446,8013,9433,0,10,132908.2,204166792,30.4,48
n1m_d128_l2,1000000,128,l2,correlated,0.1000,0.1000,100000,D_large48_standard,large,STANDARD,48,1,96,100,10,0.1560,2854.0,357.75,483.38,500.71,500.71,350.39,1848,1848,1848,0,1848,0,0,108,2,142299.3,396080968,35.9,96
